run_id,algorithm,seed,max_iterations,total_time,parameters
5345f2a4-fbf7-40ef-914e-10023346ebb5,HA,582810245,5000,463.99104462499963,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
8f29e0a2-1d91-4dfc-8b1a-ec1e9331f8e1,AC,1889590483,100,8.744269541999529,"{""alpha"": 0.5, ""beta"": 0.5}"
24232b8d-dd0e-4061-b20a-72d5da367525,GA,1889590483,100,0.611835040999722,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
0295d8ac-4ffb-4999-8cc2-6388ab555493,HA,1889590483,100,10.791953375002777,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
a594c55f-11eb-4186-a1b0-be33016fc037,AC,1889590483,500,42.870370874999935,"{""alpha"": 0.5, ""beta"": 0.5}"
418b8190-d1e5-4e71-ba6f-6bbbc5349322,GA,1889590483,500,3.1474054169993906,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
5b7014a0-6c44-401c-a63d-165241c5db53,HA,1889590483,500,47.40443683400008,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
db5d5a64-8bc1-42f2-808a-9d0b8b3a01bf,AC,1889590483,1000,87.53170779200082,"{""alpha"": 0.5, ""beta"": 0.5}"
2b610cc1-bc89-4a68-911d-3287c89fd1ad,GA,1889590483,1000,5.965642041999672,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
76bbcadb-3e21-4685-a163-9da8732ae8e0,HA,1889590483,1000,94.96468837499924,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
4c6685de-bafa-45b7-a5da-fcea1be782c4,AC,1889590483,2000,177.925680458,"{""alpha"": 0.5, ""beta"": 0.5}"
0ed9ffd3-6ff8-4d88-aa8c-a289e213c90a,GA,1889590483,2000,11.958056082999974,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
169a6f2c-12ed-4449-b807-d1c05d8e060a,HA,1889590483,2000,188.06719754200094,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
a63a8996-8635-4f22-bd8c-d5a5c5bde510,AC,1889590483,5000,441.8577684590018,"{""alpha"": 0.5, ""beta"": 0.5}"
ef95d84f-1a22-476b-a3b6-176a9cf69edf,GA,1889590483,5000,29.40950291700574,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
967d2dca-3dd6-4726-b6de-7fc439e6d1f5,HA,1889590483,5000,497.33789350000006,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
1ace73c3-ee36-4f6b-8d48-bb8f874e1675,AC,1831013625,100,8.941583541003638,"{""alpha"": 0.5, ""beta"": 0.5}"
01255c16-04e2-426e-9b5b-50023c172473,GA,1831013625,100,0.63811329100281,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
77d3ceb9-6c45-4ee4-8ce4-648b4fb9223f,HA,1831013625,100,10.474365916998067,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
40026d57-c8bd-4d8e-b000-6ae60f8599f9,AC,1831013625,500,44.26049262499873,"{""alpha"": 0.5, ""beta"": 0.5}"
2f65e96f-5397-4e52-9854-bc4b6d1a6c2d,GA,1831013625,500,3.5297624169979827,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
96c65de4-9579-46b6-8606-98d8df1ac190,HA,1831013625,500,50.10219962499832,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
6d3dff9d-68d1-4576-aa2e-b27fe0257efa,AC,1831013625,1000,88.55744529100048,"{""alpha"": 0.5, ""beta"": 0.5}"
38c0c327-b273-4076-a81c-e81a32164c90,GA,1831013625,1000,6.259587915999873,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
6973e421-2611-4fc0-8b85-994527220e1f,HA,1831013625,1000,97.3511229999931,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
fc0debef-981e-431d-b8fc-d8edbd04f085,AC,1831013625,2000,175.97072737499548,"{""alpha"": 0.5, ""beta"": 0.5}"
d0be799e-d8fb-45e8-8c67-5b63d1161648,GA,1831013625,2000,11.264513500005705,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
7c057f6e-eeba-416d-bb4d-e3def21f5d23,HA,1831013625,2000,179.5110918749997,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
700972c1-2424-4a56-93d3-e210467f4917,AC,1831013625,5000,417.7387022920011,"{""alpha"": 0.5, ""beta"": 0.5}"
e38f07db-32e2-4b81-91ea-1f3b66dcddc7,GA,1831013625,5000,28.641382542002248,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
b245be5d-7b4a-4a85-b8d0-f696915cd3c0,HA,1831013625,5000,449.6669859160029,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
da91fe02-0827-46a3-a855-e85ed90c73e0,AC,1421140287,100,8.557056665995333,"{""alpha"": 0.5, ""beta"": 0.5}"
f87c7d02-a23a-49e7-b67e-390d0bdfbb96,GA,1421140287,100,0.6018855830043321,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
41bbb591-baf4-4c76-bbd9-01d9cf19b900,HA,1421140287,100,10.228533500005142,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
